model_name,split,image_path,gt_idx,scale_bin,best_score_all,match_metric,best_metric_all,best_metric_conf,best_metric_final,best_iou_all,best_iou_conf,best_iou_final,fn_type,gt_cls,gt_box_xyxy
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0055.png,0,>=64,0.1966770589351654,iou,0.7804676294326782,0.0,0.0,0.7804676294326782,0.0,0.0,low_score,0,"122.00,134.00,191.00,199.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0055.png,1,>=64,0.12341532856225967,iou,0.8941501379013062,0.0,0.0,0.8941501379013062,0.0,0.0,low_score,0,"151.00,65.00,211.00,117.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0061.png,0,32-64,0.7224579453468323,iou,0.7905576825141907,0.2633817195892334,0.23832860589027405,0.7905576825141907,0.2633817195892334,0.23832860589027405,regression_or_match_poor,0,"300.00,141.00,332.00,173.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,1,16-32,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"178.00,160.00,197.00,203.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,3,16-32,0.10054776817560196,iou,0.5659226179122925,0.0,0.0,0.5659226179122925,0.0,0.0,low_score,0,"301.00,109.00,342.00,124.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,1,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"124.00,211.00,155.00,235.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,2,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"245.00,204.00,283.00,244.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,0,16-32,0.19806241989135742,iou,0.6475480794906616,0.0,0.0,0.6475480794906616,0.0,0.0,low_score,0,"246.72,163.93,276.55,179.99"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,1,32-64,0.024432875216007233,iou,0.6225971579551697,0.0,0.0,0.6225971579551697,0.0,0.0,low_score,0,"213.83,122.63,243.66,150.93"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,2,16-32,0.16017113626003265,iou,0.714289128780365,0.0,0.0,0.714289128780365,0.0,0.0,low_score,0,"145.00,243.47,169.47,271.77"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,3,16-32,0.2112344354391098,iou,0.7136736512184143,0.0,0.0,0.7136736512184143,0.0,0.0,low_score,0,"421.86,195.29,438.68,225.88"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0072.png,0,16-32,0.1872742921113968,iou,0.2747734785079956,0.0,0.0,0.2747734785079956,0.0,0.0,low_score,0,"222.00,150.00,241.00,164.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0094.png,1,32-64,0.6878523230552673,iou,0.6069881916046143,0.15173815190792084,0.14427638053894043,0.6069881916046143,0.15173815190792084,0.14427638053894043,regression_or_match_poor,0,"441.00,210.00,485.00,273.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0105.png,0,32-64,0.079944908618927,iou,0.6709428429603577,0.0,0.0,0.6709428429603577,0.0,0.0,low_score,0,"145.00,170.00,205.00,198.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0143.png,1,>=64,0.2956654727458954,iou,0.8514600992202759,0.08435335010290146,0.08359218388795853,0.8514600992202759,0.08435335010290146,0.08359218388795853,regression_or_match_poor,0,"271.00,247.00,318.00,294.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0143.png,2,>=64,0.3544304370880127,iou,0.3217485845088959,0.24739700555801392,0.24481487274169922,0.3217485845088959,0.24739700555801392,0.24481487274169922,regression_or_match_poor,0,"108.00,194.00,308.00,263.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0144.png,0,32-64,0.023481551557779312,iou,0.7251794934272766,0.0,0.0,0.7251794934272766,0.0,0.0,low_score,0,"312.00,269.00,350.00,305.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0177.png,0,>=64,0.9106614589691162,iou,0.6875624060630798,0.2568751573562622,0.2522909939289093,0.6875624060630798,0.2568751573562622,0.2522909939289093,regression_or_match_poor,0,"93.00,323.00,261.00,416.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0188.png,1,32-64,0.1057313084602356,iou,0.514763355255127,0.0,0.0,0.514763355255127,0.0,0.0,low_score,0,"293.00,111.00,340.00,184.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,0,<16,0.45382311940193176,iou,0.0006625851383432746,0.0005054525099694729,0.0005054525099694729,0.0006625851383432746,0.0005054525099694729,0.0005054525099694729,regression_or_match_poor,0,"200.00,228.00,201.00,229.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,1,16-32,0.1866292655467987,iou,0.8423538208007812,0.0,0.0,0.8423538208007812,0.0,0.0,low_score,0,"164.00,236.00,191.00,257.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,3,>=64,0.32763826847076416,iou,0.6499091386795044,0.019650790840387344,0.0,0.6499091386795044,0.019650790840387344,0.0,regression_or_match_poor,0,"263.00,200.00,331.00,285.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,4,32-64,0.5853825211524963,iou,0.3398993909358978,0.16618230938911438,0.09141287952661514,0.3398993909358978,0.16618230938911438,0.09141287952661514,regression_or_match_poor,0,"232.00,144.00,283.00,195.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,0,16-32,0.02139492891728878,iou,0.0025548303965479136,0.0,0.0,0.0025548303965479136,0.0,0.0,low_score,0,"212.04,221.24,272.37,247.89"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,1,16-32,0.13276918232440948,iou,0.6004114747047424,0.0,0.0,0.6004114747047424,0.0,0.0,low_score,0,"255.13,153.08,270.80,169.53"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,2,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"361.70,260.42,396.96,297.25"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,0,16-32,0.2421077936887741,iou,0.6801061630249023,0.0,0.0,0.6801061630249023,0.0,0.0,low_score,0,"309.00,219.00,345.00,249.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,1,16-32,0.2421077936887741,iou,0.7938188910484314,0.0,0.0,0.7938188910484314,0.0,0.0,low_score,0,"246.00,193.00,280.00,217.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,2,32-64,0.2421077936887741,iou,0.3196220099925995,0.0,0.0,0.3196220099925995,0.0,0.0,low_score,0,"323.00,186.00,399.00,231.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0324.png,0,32-64,0.1177404522895813,iou,0.5995246171951294,0.0,0.0,0.5995246171951294,0.0,0.0,low_score,0,"216.00,230.00,251.00,269.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0349.png,0,16-32,0.054913900792598724,iou,0.07165371626615524,0.0,0.0,0.07165371626615524,0.0,0.0,low_score,0,"411.00,225.00,442.00,250.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0351.png,1,>=64,0.47568511962890625,iou,0.8335959315299988,0.25612086057662964,0.24773955345153809,0.8335959315299988,0.25612086057662964,0.24773955345153809,regression_or_match_poor,0,"175.00,126.00,304.00,252.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,0,32-64,0.13998891413211823,iou,0.8782139420509338,0.0,0.0,0.8782139420509338,0.0,0.0,low_score,0,"177.00,290.00,235.00,322.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,2,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"245.00,225.00,281.00,252.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,3,16-32,0.13673114776611328,iou,0.16157785058021545,0.0,0.0,0.16157785058021545,0.0,0.0,low_score,0,"367.00,178.00,390.00,207.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,4,32-64,0.1711353063583374,iou,0.8675532341003418,0.0,0.0,0.8675532341003418,0.0,0.0,low_score,0,"238.00,81.00,284.00,107.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,2,32-64,0.39324620366096497,iou,0.23517261445522308,0.01058355625718832,0.004619221668690443,0.23517261445522308,0.01058355625718832,0.004619221668690443,regression_or_match_poor,0,"264.00,90.00,290.00,117.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,2,16-32,0.6443071365356445,iou,0.5119242668151855,0.23056718707084656,0.23056718707084656,0.5119242668151855,0.23056718707084656,0.23056718707084656,regression_or_match_poor,0,"245.00,211.00,304.00,229.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,3,32-64,0.2585237920284271,iou,0.662074089050293,0.21303457021713257,0.21303457021713257,0.662074089050293,0.21303457021713257,0.21303457021713257,regression_or_match_poor,0,"255.00,144.00,330.00,188.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,0,<16,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"423.00,339.00,436.00,384.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,1,16-32,0.014244979247450829,iou,0.7487167119979858,0.0,0.0,0.7487167119979858,0.0,0.0,low_score,0,"456.00,174.00,473.00,212.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,3,16-32,0.09850519895553589,iou,0.6725563406944275,0.0,0.0,0.6725563406944275,0.0,0.0,low_score,0,"360.00,131.00,395.00,157.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,1,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"389.00,302.00,419.00,333.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,3,32-64,0.011204171925783157,iou,0.6849907040596008,0.0,0.0,0.6849907040596008,0.0,0.0,low_score,0,"399.00,163.00,431.00,203.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,4,16-32,0.023612290620803833,iou,0.7669841051101685,0.0,0.0,0.7669841051101685,0.0,0.0,low_score,0,"356.00,130.00,379.00,161.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0403.png,0,>=64,0.08651185780763626,iou,0.8530426621437073,0.0,0.0,0.8530426621437073,0.0,0.0,low_score,0,"268.00,198.00,337.00,261.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,0,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"286.00,326.00,332.00,374.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,1,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"357.00,289.00,391.00,333.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,2,>=64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"344.00,198.00,423.00,294.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,3,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"272.00,146.00,305.00,177.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,5,16-32,0.22218836843967438,iou,0.734563946723938,0.0,0.0,0.734563946723938,0.0,0.0,low_score,0,"291.00,112.00,314.00,138.00"
al2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,6,32-64,0.12345290184020996,iou,0.8469389081001282,0.0,0.0,0.8469389081001282,0.0,0.0,low_score,0,"232.00,84.00,269.00,119.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0112.png,1,32-64,0.6170467138290405,iou,0.6967204809188843,0.0004969394649378955,0.0,0.6967204809188843,0.0004969394649378955,0.0,regression_or_match_poor,0,"299.00,116.00,353.00,159.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0127.png,1,32-64,0.8033781051635742,iou,0.8122149705886841,0.2047799527645111,0.19795341789722443,0.8122149705886841,0.2047799527645111,0.19795341789722443,regression_or_match_poor,0,"173.00,129.00,230.00,177.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0140.png,0,32-64,0.28355494141578674,iou,0.7832373380661011,0.18986213207244873,0.18986213207244873,0.7832373380661011,0.18986213207244873,0.18986213207244873,regression_or_match_poor,0,"324.00,143.00,355.00,183.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,1,32-64,0.4761745035648346,iou,0.7644727230072021,0.002600886858999729,6.627711172768613e-06,0.7644727230072021,0.002600886858999729,6.627711172768613e-06,regression_or_match_poor,0,"284.00,132.00,311.00,161.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0161.png,1,>=64,0.23585018515586853,iou,0.842488169670105,0.0,0.0,0.842488169670105,0.0,0.0,low_score,0,"150.00,88.00,208.00,150.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0171.png,2,32-64,0.29482924938201904,iou,0.8475916981697083,0.24527113139629364,0.24527113139629364,0.8475916981697083,0.24527113139629364,0.24527113139629364,regression_or_match_poor,0,"179.00,221.00,240.00,253.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0173.png,1,32-64,0.15682171285152435,iou,0.8695688247680664,0.0,0.0,0.8695688247680664,0.0,0.0,low_score,0,"261.00,102.00,299.00,151.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0193.png,1,32-64,0.8632968664169312,iou,0.1337725818157196,0.05613264814019203,0.0457279346883297,0.1337725818157196,0.05613264814019203,0.0457279346883297,regression_or_match_poor,0,"245.00,152.00,275.00,189.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0204.png,0,32-64,0.14032474160194397,iou,0.611835241317749,0.0,0.0,0.611835241317749,0.0,0.0,low_score,0,"246.00,149.00,288.00,207.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0213.png,0,32-64,0.1652960181236267,iou,0.8405583500862122,0.0,0.0,0.8405583500862122,0.0,0.0,low_score,0,"163.00,243.00,189.00,288.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0213.png,1,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"119.00,230.00,154.00,290.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0232.png,0,16-32,0.11961516737937927,iou,0.8937183022499084,0.0,0.0,0.8937183022499084,0.0,0.0,low_score,0,"375.80,154.64,402.44,191.47"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0232.png,1,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"391.47,235.35,422.03,316.05"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0241.png,0,32-64,0.4166308045387268,iou,0.43828579783439636,0.2774270176887512,0.2774270176887512,0.43828579783439636,0.2774270176887512,0.2774270176887512,regression_or_match_poor,0,"188.00,142.00,307.00,195.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0258.png,0,16-32,0.19870279729366302,iou,0.8735980987548828,0.0,0.0,0.8735980987548828,0.0,0.0,low_score,0,"394.00,266.00,422.00,316.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0295.png,0,32-64,0.21892324090003967,iou,0.9087550044059753,0.0,0.0,0.9087550044059753,0.0,0.0,low_score,0,"303.00,134.00,358.00,175.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,0,32-64,0.07380056381225586,iou,0.8345469236373901,0.0,0.0,0.8345469236373901,0.0,0.0,low_score,0,"246.00,168.00,282.00,216.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,1,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"241.00,109.00,283.00,150.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,2,32-64,0.11893253028392792,iou,0.6409797072410583,0.0,0.0,0.6409797072410583,0.0,0.0,low_score,0,"450.00,388.00,505.00,442.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,0,<16,0.16545774042606354,iou,0.4111996591091156,0.0,0.0,0.4111996591091156,0.0,0.0,low_score,0,"225.00,357.00,239.00,376.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,1,16-32,0.20341238379478455,iou,0.6799139380455017,0.0,0.0,0.6799139380455017,0.0,0.0,low_score,0,"331.42,346.81,349.48,377.19"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,2,16-32,0.025820251554250717,iou,0.03151439502835274,0.0,0.0,0.03151439502835274,0.0,0.0,low_score,0,"227.96,250.75,246.03,270.45"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0362.png,0,32-64,0.10642414540052414,iou,0.7235522866249084,0.0,0.0,0.7235522866249084,0.0,0.0,low_score,0,"170.04,131.12,197.43,169.20"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0365.png,0,16-32,0.554089367389679,iou,0.6092790365219116,0.274140864610672,0.24905209243297577,0.6092790365219116,0.274140864610672,0.24905209243297577,regression_or_match_poor,0,"191.00,152.00,225.00,175.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,0,32-64,0.42136475443840027,iou,0.7026944160461426,0.20504038035869598,0.20147742331027985,0.7026944160461426,0.20504038035869598,0.20147742331027985,regression_or_match_poor,0,"290.00,192.00,350.00,220.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,1,32-64,0.42136475443840027,iou,0.8658027052879333,0.2403898686170578,0.2338554710149765,0.8658027052879333,0.2403898686170578,0.2338554710149765,regression_or_match_poor,0,"351.00,143.00,390.00,196.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,1,32-64,0.2046506255865097,iou,0.8178740739822388,0.0,0.0,0.8178740739822388,0.0,0.0,low_score,0,"263.00,327.00,313.00,359.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,2,32-64,0.1965799480676651,iou,0.8014476895332336,0.0,0.0,0.8014476895332336,0.0,0.0,low_score,0,"335.00,309.00,380.00,355.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,4,16-32,0.6553968787193298,iou,0.9337179660797119,0.07936040312051773,0.07936040312051773,0.9337179660797119,0.07936040312051773,0.07936040312051773,regression_or_match_poor,0,"296.00,190.00,323.00,216.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0407.png,0,16-32,0.044706135988235474,iou,0.016025401651859283,0.0,0.0,0.016025401651859283,0.0,0.0,low_score,0,"167.00,328.00,190.00,354.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0411.png,0,32-64,0.03259286284446716,iou,0.7999436855316162,0.0,0.0,0.7999436855316162,0.0,0.0,low_score,0,"379.00,315.00,436.00,370.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,0,32-64,0.0852656438946724,iou,0.7124437093734741,0.0,0.0,0.7124437093734741,0.0,0.0,low_score,0,"139.42,142.89,183.31,203.62"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,1,32-64,0.05687385052442551,iou,0.22481021285057068,0.0,0.0,0.22481021285057068,0.0,0.0,low_score,0,"188.44,172.89,233.80,208.01"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,2,16-32,0.11498521268367767,iou,0.8421272039413452,0.0,0.0,0.8421272039413452,0.0,0.0,low_score,0,"95.00,275.00,116.00,302.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,4,32-64,0.7596338987350464,iou,0.8688991069793701,0.08236346393823624,0.06566747277975082,0.8688991069793701,0.08236346393823624,0.06566747277975082,regression_or_match_poor,0,"266.00,116.00,302.00,147.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,5,32-64,0.6166338920593262,iou,0.8218628168106079,0.006054592318832874,0.0,0.8218628168106079,0.006054592318832874,0.0,regression_or_match_poor,0,"228.00,97.00,263.00,123.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,2,32-64,0.6189171671867371,iou,0.31677424907684326,0.24734731018543243,0.22509847581386566,0.31677424907684326,0.24734731018543243,0.22509847581386566,regression_or_match_poor,0,"190.00,260.00,237.00,295.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,3,32-64,0.22850602865219116,iou,0.7370550036430359,0.0,0.0,0.7370550036430359,0.0,0.0,low_score,0,"185.00,194.00,253.00,227.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,4,32-64,0.22850602865219116,iou,0.5033957958221436,0.0,0.0,0.5033957958221436,0.0,0.0,low_score,0,"234.00,147.00,271.00,176.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,5,16-32,0.1674175262451172,iou,0.8725571632385254,0.0,0.0,0.8725571632385254,0.0,0.0,low_score,0,"166.00,141.00,195.00,158.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,6,16-32,0.21422944962978363,iou,0.07980947941541672,0.0,0.0,0.07980947941541672,0.0,0.0,low_score,0,"214.00,126.00,235.00,159.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,7,32-64,0.20229482650756836,iou,0.06720723956823349,0.0,0.0,0.06720723956823349,0.0,0.0,low_score,0,"281.00,122.00,312.00,158.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,8,32-64,0.20229482650756836,iou,0.9189347624778748,0.0,0.0,0.9189347624778748,0.0,0.0,low_score,0,"248.00,108.00,285.00,138.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,9,32-64,0.11215904355049133,iou,0.4040444493293762,0.0,0.0,0.4040444493293762,0.0,0.0,low_score,0,"179.00,98.00,243.00,123.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0430.png,1,32-64,0.07652176916599274,iou,0.8353688716888428,0.0,0.0,0.8353688716888428,0.0,0.0,low_score,0,"200.00,127.00,284.00,160.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,2,32-64,0.0493655763566494,iou,0.7151067852973938,0.0,0.0,0.7151067852973938,0.0,0.0,low_score,0,"385.00,143.00,414.00,197.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,4,16-32,0.016713133081793785,iou,0.33528104424476624,0.0,0.0,0.33528104424476624,0.0,0.0,low_score,0,"340.00,102.00,364.00,133.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0436.png,0,32-64,0.0144696906208992,iou,0.7376691102981567,0.0,0.0,0.7376691102981567,0.0,0.0,low_score,0,"135.00,286.00,174.00,328.00"
al2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0450.png,1,32-64,0.021698353812098503,iou,0.48191797733306885,0.0,0.0,0.48191797733306885,0.0,0.0,low_score,0,"207.00,119.00,282.00,154.00"
al1,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0021.png,0,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"233.00,94.00,273.00,157.00"
al1,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0030.png,0,>=64,0.07231297343969345,iou,0.4417499601840973,0.0,0.0,0.4417499601840973,0.0,0.0,low_score,0,"126.00,192.00,375.00,308.00"
al1,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0051.png,0,32-64,0.03943252190947533,iou,0.548478364944458,0.0,0.0,0.548478364944458,0.0,0.0,low_score,0,"95.18,101.68,124.81,167.58"
al1,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0051.png,2,32-64,0.014870082028210163,iou,0.7822622060775757,0.0,0.0,0.7822622060775757,0.0,0.0,low_score,0,"148.39,67.22,174.99,99.26"
al1,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0055.png,1,>=64,0.6817832589149475,iou,0.4562067985534668,0.20499537885189056,0.2003846913576126,0.4562067985534668,0.20499537885189056,0.2003846913576126,regression_or_match_poor,0,"151.00,65.00,211.00,117.00"
al1,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,1,16-32,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"178.00,160.00,197.00,203.00"
al1,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,2,32-64,0.0,iou,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"245.00,204.00,283.00,244.00"
al1,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,0,16-32,0.14955145120620728,iou,0.597582995891571,0.0,0.0,0.597582995891571,0.0,0.0,low_score,0,"246.72,163.93,276.55,179.99"
